product,delivery,date,open,high,low,close,settlement,volume,open_interest
nr,2202,2021-02-22,,,,11705,11705,0,0
nr,2103,2021-02-23,11555,12170,11500,11825,11975,667,1833
nr,2104,2021-02-23,11710,12330,11645,11950,11970,37350,20876
nr,2105,2021-02-23,11850,12440,11735,12080,12080,22556,28827
nr,2106,2021-02-23,11940,12480,11835,12160,12180,3855,3759
nr,2107,2021-02-23,11985,12540,11915,12210,12245,288,700
nr,2108,2021-02-23,,,,11795,11795,0,0
nr,2109,2021-02-23,,,,12220,12220,0,3
nr,2110,2021-02-23,,,,12085,12085,0,0
nr,2111,2021-02-23,,,,11590,11590,0,0
nr,2112,2021-02-23,,,,11680,11680,0,0
nr,2201,2021-02-23,,,,11730,11730,0,0
nr,2202,2021-02-23,,,,11705,11705,0,0
nr,2103,2021-02-24,11710,12050,11695,11970,11920,686,1459
nr,2104,2021-02-24,11855,12205,11790,12130,12000,27520,14731
nr,2105,2021-02-24,12000,12315,11905,12230,12135,23202,31417
nr,2106,2021-02-24,12160,12390,11980,12320,12220,6367,6511
nr,2107,2021-02-24,12110,12460,12095,12460,12335,200,719
nr,2108,2021-02-24,,,,12230,12230,0,0
nr,2109,2021-02-24,,,,12310,12310,0,3
nr,2110,2021-02-24,,,,12175,12175,0,0
nr,2111,2021-02-24,,,,11675,11675,0,0
nr,2112,2021-02-24,,,,11765,11765,0,0
nr,2201,2021-02-24,,,,11815,11815,0,0
nr,2202,2021-02-24,,,,11790,11790,0,0
nr,2103,2021-02-25,11980,12870,11980,12840,12590,1002,1002
nr,2104,2021-02-25,12230,12960,12220,12955,12760,23260,13072
nr,2105,2021-02-25,12330,13105,12310,13100,12965,21111,34053
nr,2106,2021-02-25,12480,13195,12480,13165,13110,3052,7722
nr,2107,2021-02-25,12845,13320,12845,13170,13180,213,776
nr,2108,2021-02-25,,,,13070,13070,0,0
nr,2109,2021-02-25,13160,13290,13160,13290,13245,9,5
nr,2110,2021-02-25,,,,13100,13100,0,0
nr,2111,2021-02-25,,,,12560,12560,0,0
nr,2112,2021-02-25,,,,12655,12655,0,0
nr,2201,2021-02-25,,,,12710,12710,0,0
nr,2202,2021-02-25,,,,12685,12685,0,0
nr,2103,2021-02-26,12840,12915,11770,11990,12540,324,855
nr,2104,2021-02-26,12960,13040,11925,11950,12435,41191,10048
nr,2105,2021-02-26,12980,13155,12020,12045,12490,44088,33119
nr,2106,2021-02-26,13070,13210,12100,12115,12540,6373,8028
nr,2107,2021-02-26,13235,13265,12220,12230,12505,519,690
nr,2108,2021-02-26,13075,13115,12380,12455,12840,97,20
